video_id,video_title,comment,label
Yx4w92z_KDM,ICE CREAM KOPI,Manis banget,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Singkat Kurang Manis,ERROR
Yx4w92z_KDM,ICE CREAM KOPI,Kenapa nontonnya pas puasa yaa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Gelasnyaa kegedean,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Dg takaran bahan ukuran gelas menentukan,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,gelasnya kayak akuu semenjak beliau pulang gelasnya ilang,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Ayo sebentarlagi,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,lucu pas mbak nya bilang yaaaaa alahhhhhhhhhh,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Itu karna air panasnya kebanyakan,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,jgn taruh air panas botol Aqua byk mikroplastik terlarut minuman,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Kapan ya adzan Maghrib,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Cara mendelik segitiga nya gimana bang,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Wah dicoba nih makasih,"makasih, No Online Gambling Promotion"
Yx4w92z_KDM,ICE CREAM KOPI,Mba bule gak puasa ya,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Puasa We,ERROR
Yx4w92z_KDM,ICE CREAM KOPI,Astaga puasa lihat,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,puasa ya allah liat ginian,"lihat ginian, No Online Gambling Promotion"
Yx4w92z_KDM,ICE CREAM KOPI,Udh Indonesia x,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Gelas kakak kaya akuuuu,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Tahan ya Allah puasa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Ampir dalgona 2020,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Good luck and girl,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Kurang manis iya gelas udah kayak drum,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Kekuatan emak,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,That mashaallah make me subscribe you,ERROR
Yx4w92z_KDM,ICE CREAM KOPI,Besar banget,ERROR
Yx4w92z_KDM,ICE CREAM KOPI,kirain org sebelom kakak bilang meleyot cuy,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,godaan puasa jam 1 pas,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,gelasnya kegedean bun yg dicontoh ukuran setengahnya,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Woi puasa ek,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Enggak puasa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Nampak sedap,ERROR
Yx4w92z_KDM,ICE CREAM KOPI,Kurang manis pake gelas jumbo,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Itu ekpresi gw bnget,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Pasti nonton nya pas puasa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,WaDuH BlEoK NiH,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Buk puasa ya,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Kurang manis,ERROR
Yx4w92z_KDM,ICE CREAM KOPI,Ih nggak puasa ih,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Gelasnya kayak ku,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Minuman panas plastik kesehatan,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Puasa oi,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Ihh puasa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Diabetes meronta ronta,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Aku ngiler,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Buat buka puasa kali yak,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Ya allah cobaan puasa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Waduhh meleyot coyyy,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Mbk say ribet enak gk tuh klo mntapp tiru,"ga tahu kalo mintap tiru, No Online Gambling Promotion"
Yx4w92z_KDM,ICE CREAM KOPI,Iseng,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,agama nya apah islam keristen,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Air panasnya kebnyakan,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Gelas nya samaan,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Jgn bandel2 prabotan ntar banting loo,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,LUCU BANGET sehat sehat tante,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Itu malaysia indonesia,ERROR
Yx4w92z_KDM,ICE CREAM KOPI,Aduh meleeoot coy yaallah ketawa ngakak,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Gelasnya kegedean,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Meleyot coy,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,gelas segede gaban wkwkw,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Melok Cuy,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Diabetes bilek dikit lgi login kah,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Kak info Botol plastik dimasukin air panas mendidih Kenapa Ya namanya plastik loh mas gampang kebakarmeleleh,"Kenapa ya namanya plastik loh mudah kebakaran meledih, No Online Gambling Promotion"
Yx4w92z_KDM,ICE CREAM KOPI,Ngakak bgt pas meleyot,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Ko beda ya warnanya beda eskrim,"jadi tidak dapat disebutkan sebagai Online Gambling Promotion.Ko beda ya warnanya beda eskrim, No Online Gam"
Yx4w92z_KDM,ICE CREAM KOPI,air cokal,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Wtf meleot coyyy,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Akak akak orang Indonesia ya,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Bu Agus Lapar bu,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Okay tu minum,"tu minum, No Online Gambling Promotion"
Yx4w92z_KDM,ICE CREAM KOPI,Macam sedap je,ERROR
Yx4w92z_KDM,ICE CREAM KOPI,Sigma banget ya mbak,ERROR
Yx4w92z_KDM,ICE CREAM KOPI,Waduh meleot coy,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Ice cream kopi denger,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Enak Diabetes,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Cuba makanan Malaysia sedaap,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Kurang manis Tengok dah tau manis,"Tengok dah tau manis, No Online Gambling Promotion"
Yx4w92z_KDM,ICE CREAM KOPI,1 Foto Ketuk 2x,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Akak maafin kalo kasar puasa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Kurang manis Ini tetangga,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Kurang manis krn kebnykan air pas es krim diksh air panas mgkn kopi kopi tnp gula,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Kyaknya air panasnya kebanyakan,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Airnya kebanyakan buk maniss,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Kebingungan ku cowo pake krudung cewe bermuka cowo,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,ett dah Ribet,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Sial,ERROR
Yx4w92z_KDM,ICE CREAM KOPI,Gelas legend ituuu,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Jiwa indo nya melekat,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Buat tetangga,ERROR
Yx4w92z_KDM,ICE CREAM KOPI,Koq keliatan seger yak,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Yapun puasa kak,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,ahhhh manis,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,meleyot coi,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Lewat pas puasa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Gelasnya bund dikit udah teko,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Waduhberapa kalori tuch,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Ahhhhhhh manissss,"manis, No Online Gambling Promotion"
Yx4w92z_KDM,ICE CREAM KOPI,Itu gelasnya gede kak,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Tak puasa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Jaga aurat ye hehhe MashaAllah btw kontennnya mntpp MashaAllah,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Gmn ga manis yg contoh aja gelasnya standar lahh teteh viola pke gelas jintomang ga manis,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Saya pecinta es krim TYDAAAK RELAAAA,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Candu banget ya Allahhh,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Sugar bomb wkwk,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,wait tot bf for hajj sarb ha kahji takjil kah hhbcc,"takjil kah hhbcc, No Online Gambling Promotion"
Yx4w92z_KDM,ICE CREAM KOPI,puasa woiii,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Tak puasee,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Lagi puasa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Kegedean gelasnya mba sis,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,bayangin total gulanya,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,ya Allah aduh meleyot cuy candu bet wkwk,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Tim liat puasa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Gelas mak indo bangett wkk,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Dia laki2 dipakein hijab,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Bu gapuasa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Gelas e kebesaran,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,orang yak,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Enak dongg,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,anjayyyyy meleyot coyyyy hahahaha udh tau air panas yah meleleh mbaeeeee,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Bulan puasa jugak muncul,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Ya Allah puasa aja fyp kayak Gini,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Bahasa cerbonne metu,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Aku puasa loh kak,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Kurang manis mantab,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Mak mak be like,ERROR
Yx4w92z_KDM,ICE CREAM KOPI,bule islam akujuga islam loh,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,berfet,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,puasa kak,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Waduuh puasa Pasti enaaak banget deh,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Sudah melokal sy ketemu vlog pas awal2 kuliah 2019 4,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Itu pake tenaga dalem ya nyampe bengkok gitu botolnya,"nampel bengkok itu botolnya, No Online Gambling Promotion"
Yx4w92z_KDM,ICE CREAM KOPI,Ya Allah puasa lo,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Yang puasa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Gelasnya kegedean mooms,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Jelas manis kebnyakan air panasnya pas tuang es krim,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,gelasnya kegedean,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Enak mba,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Kurang manis air panasnya kebanyakan ka vio,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,kebesaran gelas nya,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Meleok coy,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Gmn puasanya bunn,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Saya berpuasa,ERROR
Yx4w92z_KDM,ICE CREAM KOPI,Assalamualaikum Kak Kaka aslinya orang,ERROR
Yx4w92z_KDM,ICE CREAM KOPI,Maghrib yahhh udah haus banget nih,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,halo bule,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Ini tetangga beb,ERROR
Yx4w92z_KDM,ICE CREAM KOPI,aja mbak vio ditambahin milo muantep ituu,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Ya Allah,ERROR
Yx4w92z_KDM,ICE CREAM KOPI,Busyeeeh gelas mbahku,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Itu kebanyakan air panas nya teehh ga manis wkwk,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Yaiyalah gelasnya kegedean,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Susahnya nak minum kopi,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,gua puasa cuyyyyy,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,manis lgs lempar tetangga ya mba,"Mba, No Online Gambling Promotion"
Yx4w92z_KDM,ICE CREAM KOPI,Yak owohhhh,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,puasa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Napa dah nemu ni vid pas puasa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Meleyot,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Sudah kuduga manis Karna airnya kebanyakan,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Pas puasa banget nih ketemu nya,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,tetangganya gak bosen,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Gw yg gak sengaja lihat dijam 1247,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Orang puasa mala es,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Ini tetangga diseruput,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,iii puasa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Pas banget nontonnya pas puasa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Ya allah puasa bu,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,udah emak emak indonesia banget YaAllaaaaaaaah,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Gelasnya,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,yg liat pas puasa belike,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Tak puaseee yeee,Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Puasa woi,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Gelas keramat njir Jaman baheula bngt,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Puasa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Aneh bngt mukanya pake kerudung,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,REAL MADRID LLimabelas UCL,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Yg kasih ya mbak viola,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Gelasnya indo Hahaaaa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Ini tetangga beb,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Bule Islam coyy,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,2025 liat bule getokin es batu,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Aku puasa,ERROR
Yx4w92z_KDM,ICE CREAM KOPI,bisany muncul pas lgi puasa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Gelasnya samaan bjir,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Gelasnya kebesaran Jadi manis,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,puasa Wow,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Jangankan anak minum bikin batuk,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Yg puasa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Itu gelas,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Mau ih,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Gelasnya kegedean,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Gelasnya jumbo arek kumaha rek amis atuh teh,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Maaf ya puasa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,puasa lo lansung ngiler,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Aduh ngiler nih puasa,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Udah plek ketiplek indo mas moment bilang Ya Allah,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Iih puase,No Online Gambling Promotion
Yx4w92z_KDM,ICE CREAM KOPI,Tante puasa,No Online Gambling Promotion
