video_id,video_title,comment,label
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,galyas kemana tuh banget larinya,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,ngakak lari nya kencang,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,ampun,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Kakak hehehe,"hehehe, No Online Gambling Promotion"
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Besti,ERROR
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Anjay,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Pamer kamera Boba,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Kejauhan kak,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Lagi aktif banget yh bayinya,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,hemm seru,Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,A haha lagu gaenak,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Remnya blong kejauhan,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Kenapa ya gak suka liat orang lagu,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Siapa tau arti ramadhan,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Hi,ERROR
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Lucu banget sih duo botol Yakult,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Padahal temennya udah dateng,ERROR
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,wow,ERROR
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Suka bgt yg baju ping,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,wa,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Keke lucu banget,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Ngakak,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Jauh ambrot larinya bocil 1,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Wihhhhhh cantik bangett kakaknyaa pecahan KABARTOTO cantik cantik nya pagi,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,ga jatuh sedal nya gedean bjir,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Yang baju biru belike,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Cape deh kayaknya,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Kira kaborr,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Rondam banget jogetnya,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Cepet banget larinya,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,lariny cepat banget kak galyas,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Aduh ka bestie ku penghianat,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Mantap,ERROR
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Yg komen bocil,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Woi kak galias lawak banget,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Bts,ERROR
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Kak lucu banget halo fielza kak cantik banget kayak putri,"kak cantik banget seperti puteri, No Online Gambling Promotion"
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Ngakak banget coy,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Gak nyadar kah orang nya samping kak galyas kaya jogetin lagu katanya2x,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Haha,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Mohon maaf mbak lari nya,"mbak lari, No Online Gambling Promotion"
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Lagu besti ves banget kakak tinggal jakarta,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Kak galyas lari nya,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Wkwkwkwk,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Kakak ya iseng banget teman ya tinggallin aja ngakak,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,buset lari nya,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,H ov,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Hahahaha hahahahaha lari Nye,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Aku lagu kayak gitu,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,utututuuu gemessss,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,lucu banget,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,kak kalu kalo kak galyas kejauhan udh tersesat hutan kak gk pulang2 gmn sih gk otak ya,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Jauh kali,ERROR
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Hilya,ERROR
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Besti besti teteplah kau pata hati ku sekalu menemani karna ku sayang,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Dikira teman nya lari,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,larinyaceqatbanget,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Larinya gak trus aja sampe Surabaya Kan sehat tuh,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Lucu _,ERROR
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Kak jambi ya,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Ru,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,wa,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Di rumah tusuk sate,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,kakaknya cocok banget lomba lari maraton,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Sama botol Yakult,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Kok lucubaget,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Jauh bingit larinya,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Jauh banget larinyayang komentari,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,KK cantik banget kayak,ERROR
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,kuping ku uda muak banget sm ni lagu bagus kokk,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Kok introny yg ku dengar Antara nyaman cinta sungguh ku dilema,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Kirain kaka kerudung pulang kali lari sampe,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,besti,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Beste,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,emang terbaik si ambil4dI,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,ambil4d Modal hasil maksimal,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Jika Anda menghargai peningkatan berkelanjutan ambil4d pilihan,"ambil4d pilihan, No Online Gambling Promotion"
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Main sebentar aja langsung dapet rezeki keren banget ambil4d,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,ambil4d gua maen dikit aja sldoo udah nmba byk,Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Rezeki gak putusnya makasi ambil4d,"makasi ambil4d, No Online Gambling Promotion"
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Rezeki ambil4d emang gak duanya terima kasih ya Allah limpahan rezeki Mu,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Udah coba ambil4d mantep Ga nyangka menang ketagihan,"ga nyangka menang ketagihan, No Online Gambling Promotion"
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Situs terpercaya 2024 resmi yah KING ambil4d nyata bayar 30,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,banget adminnya ramah kasih jpsemoga ambil4d jaya,Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Bermain ambil4d uang jajan nggak habis habis,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Bersyukur Itu langkah kebahagiaan GOOGLE AJA ambil4d,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Bagikan pengalamanmu bermain ambil4d teman temanmu biar seru jamin wd garansi aman,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Misi pamer2 habis meledak ambil4d asyik gak hahaha,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Jangan ragu mantap parah ambil4d terbaik 2025,"mampu ambil4d terbaik tahun 2025, No Online Gambling Promotion"
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,ambil4d aja hki geede,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Aku gak percaya rezeki cepat ambil4d,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,dah jgn disebar kemana2 aja tau gw jumat party duitnya ambil4d cek aja,"saya jum'at party duitnya ambil4d cek aja, Online Gambling Promotion"
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Lucu,ERROR
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,larinya,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Kak galyas baju kayak kakak warna pink pendek,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,LUCU banget sih Sama TEKAN like,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Ka galyas lari nya kejauhan,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Ngapain nunggu mobil bangsaya main ambil4d langsung beli helikopter,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Yang pecah Kacanya Perkalian ambil4d,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,modal 50k 500k makasi ambil4d,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,si rijal doyan banget main ambil4d sampe kebeli motor,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Hari menyenangkan berkat ambil4d Rezeki menghampiri,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Rezeki ambil4d emang gak duanya terima kasih ya Allah limpahan rezeki Mu,"Terima kasih ya Allah limpahan rezeki Muan, No Online Gambling Promotion"
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Tarik kemenangan ambil4d belanja,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,si rijal doyan banget main ambil4d sampe kebeli motor,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Ibuk bos Istri Tercinta pantes salah chat sama2 Bos btw gw saranin tipu mending jujur kayak ambil4d,"btw saya sarankan tipu menjujur kaya ambil4d, Online Gambling Promotion"
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Happy banget hasil ambil4d bikin hariku ceria,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Rezeki gak putusnya makasi ambil4d,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,maennya ambil4d member disana kasihnya menang bang enak tuh maen,"kasihnya menang bang enak tuh, No Online Gambling Promotion"
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Buat suka lotre online wajib dicoba Seru banget hadiahnya oke Ayo coba deh,Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,yg komen ambil4d boss,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Ngapain nunggu mobil bangsaya main ambil4d langsung beli helikopter,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Bermain ambil4d uang jajan nggak habis habis,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Jangan ragu mantap parah ambil4d terbaik 2025,"mantap parah ambil4d terbaik 2025, No Online Gambling Promotion"
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,main ambil4d salah keberuntungan banget main dikasih menang,Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,ambil4dTerpopuler masakini,No Online Gambling Promotion
iLEs5VJMR_s,Jauh kali dia lari 😭 #shorts #rinarstn #couplecomedy #vianrina  #fyp,Nama Arsyila Umur 7 Kelas 2 Lahir 2017 Agama islam Hobi berenang Cita Cita penyanyi,"Umur 7, Kelas 2, Lahir 2017, Agama Islam, Hobi berenang, Cita Cita penyanyi, No Online Gambling Promotion"
