video_id,video_title,comment,label
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,cengoh,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Begooo,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Banyak orang bodoh Tapi GK sebodoh konten Kalo mah bodoh nya udah killer,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Aslinua sih udah tau,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Tv o9988,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Dasar transparan,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Pura pura gak tau aja,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,konten ga bermutu,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Benar Kakak video mah pura pura nggak Saya suka nonton video like subscribe bego,"video mah purba nggak. Saya suka nonton video, like, subscribe, begok. No Online Gambling Promotion"
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Meme brain rot,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Keliatan,ERROR
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Konten goblog orang gila aja kalo disuruh milih tau asli,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,jas hujannya nerawang msa gk tau sih,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,pura pura gerak,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Pura pura huuuu,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,serah lu aja dah,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Da aci,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Padahal keliatan GK ngeliat kayak bodohin banget apasih GK,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,licik kak mery,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Ketika orang garing lelucon dipikir seru,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Curang,ERROR
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Curang,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Uuu Dasar pura pura gak tau transparan,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Di sengajain,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,pura pura g tau,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Ada orang nya,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Gimmick,ERROR
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Anehh,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,GUYS SETIDAKNYA HARGAILAH KONTEN INI,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Jirr kak nya bang nya pura gak tau,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Dia kayak nya buta,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Kocak lol,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,pura pura gatau,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,pura pura nggak rambutnya nampak warna hitam,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Kan keliatan rambut nya,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Gjls anj,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Asik,ERROR
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Tambah gaje ni vidio,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Jangan duanya,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,mewmewnya keliatan,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Lek,ERROR
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Yang kuning,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,dongo,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Itu pura pura ga tau,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,goblok,"but it's not a common term related to online gambling, so the label would be No Online Gambling Promotion.Output: goblock, No Online Gambling Promotion"
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Wes makan rawon wess slay daging harga ne 10 ngeu murahh dorrr,"Wes sale daging harga ne 10 ngue murahh dorrr, No Online Gambling Promotion"
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Keliatan palanya,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Curang curang curang gak like subscribe,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Pilih biru,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Orang mah main kek gitu pakek kain item ditutupin mah orang mines keliatan patung orang,"mah orang mine kelihatan patung orang, No Online Gambling Promotion"
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Sengaja anjir,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,settingan,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Kamu Menipu,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Konten penipu,ERROR
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Pura pura gak tau mah,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Pdhl transparankeliatan kaki pura2 ga tau aja dehh,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,AA,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Kenapa cewe nggak pake baju pul,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Ngawur cik,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Padahal keliatan rambut,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Alaahhhh pura pura ga ngeliat keliatan mah rambut kaki and badan,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,males pura pura nabok,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Sok asik Gilak,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Kurang kerjaanTDK kreatif,"TDK kreatif, No Online Gambling Promotion"
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Kasihan abang,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Bro berpikir mrbeast lawak cik copy mrbeast,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,anjas,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Buta map,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,pilih biru karna cowok nya jelek culun,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,tangan mbaknya ramah banget pegang anu si patung,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Nonton vidio gila gw,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Padahal rambutnya,ERROR
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Tau nih,ERROR
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,H,ERROR
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Orang rambutnya,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Itu tau karna jas ujan nya banget,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Pura pura ga tau uuuuuuuu,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Bang engga tau sihh,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,diyapilikanakmayipukugalonobirukunisamacwaCowo,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Ih najiss,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Gj pura pura gk tauu,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Ala pura pura gak tau biar cewek nya gak kena,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Hu bohong pura pura tdk tau mantelnya transparan,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Itu si yasmin,ERROR
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,httpsmediatenorcomk12KM32_Kf8AAAAMyaku bohogif,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Gak kasihan,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Robrut ritit,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Pasti bingung bikin konten terpaksa konten pura pura gak tau awokawok,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,sebener nya yg stetrees sih,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,bodoh,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Orang orang ngehujat aneh ya Namanya konten trus pura pura gaktau biar menarik kagak mikir pake otak orang ngehujat nih,"Namanya konten trus purapura gak tau biar menarik kagak mengira pake otak orang ngehujat nih, No Online Gambling Promotion"
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,konten penurun iq njirrr,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Keliatan,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Sengaja wkwk,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,ndak sok lucu uda xurabg sik luuxy,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Di tau yg botak pura2 tau,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,dipakai,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Pilihan sederhana seringkali mencerminkan menjalani hidup,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Kayak aja,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,cringe banget anj,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Alay bjir,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,pura2 gak tau yaaaa,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,A,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Ga seru,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Pura pura gak tau,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Padahal keliatan rambut nya,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Pura pura emang bego,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Kalo gua sih langsung tempeleng,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Pura pura tolol tolol beneran,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Ini candaan doang,"candaaan doang, No Online Gambling Promotion"
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Gajelas aneh konten Aneh tonton jelek,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Hahaha hahahaahahhahhahhahaahhaahahahahhahahaahhaahhaahahah,"Hahahaahahhahhahhahhahhahaahhaahahahahhahahaahhaahahahahah, No Online Gambling Promotion"
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,gw pura pura ga tau,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,2 puasa,No Online Gambling Promotion
PsxbmFgsK7k,Kalian pilih yang biru atau kuning?🤔🤔,Strahmu dh bg,No Online Gambling Promotion
